4.334716796875,-3.2158203125
5.84814453125,-1.014892578125
-0.044189453125,5.261962890625
3.0478515625,5.908203125
0.90966796875,2.43359375
-7.101806640625,-3.548583984375
-1.767822265625,2.71630859375
1.83935546875,1.22021484375
7.37841796875,-3.197509765625
-7.27734375,1.469482421875
-5.201904296875,6.314453125
6.785400390625,-1.240234375
6.342041015625,-4.957763671875
-1.39794921875,0.3681640625
7.033935546875,2.130859375
5.604736328125,-2.1552734375
1.5849609375,-2.824951171875
6.213623046875,-1.2490234375
4.02490234375,0.777587890625
7.671142578125,1.246826171875
6.283203125,-1.56298828125
-1.989013671875,-8.895263671875
6.431396484375,0.89208984375
1.087890625,6.888427734375
0.8037109375,2.647705078125
3.275146484375,-1.525146484375
2.496826171875,3.424560546875
2.236328125,-1.099609375
4.232177734375,1.827880859375
-1.4365234375,-4.766845703125
5.25146484375,-4.158203125
-1.009033203125,-6.640380859375
2.851806640625,2.06787109375
2.790283203125,-8.380859375
2.392578125,8.38671875
7.885986328125,0.711669921875
0.705810546875,4.292236328125
0.19580078125,3.106201171875
-5.218505859375,-3.55224609375
7.073974609375,-1.231201171875
1.27294921875,2.75341796875
1.872802734375,0.1826171875
4.734375,-3.41162109375
-0.402099609375,-6.05224609375
-5.53515625,-1.12841796875
3.51123046875,1.093017578125
-1.4560546875,2.91650390625
-0.6767578125,-4.944091796875
1.823974609375,-4.82666015625
0.72314453125,4.92822265625
-4.462646484375,-4.321044921875
2.168701171875,-6.056396484375
-5.668212890625,0.84765625
1.44921875,-4.923095703125
5.3125,-0.5126953125
1.834716796875,-1.780517578125
-0.8720703125,-7.7958984375
5.591796875,2.760498046875
-3.16015625,1.90478515625
-0.759765625,4.24658203125
3.41259765625,1.88427734375
-3.88525390625,-4.32861328125
5.323974609375,-1.3017578125
-4.47021484375,-2.687255859375
-3.065673828125,5.315185546875
5.992431640625,-5.53564453125
0.75146484375,-0.477294921875
-4.722412109375,4.208984375
-4.09521484375,-2.94775390625
1.469970703125,-7.013427734375
-2.757080078125,5.4599609375
4.983642578125,1.412353515625
-4.510498046875,2.8017578125
2.722412109375,-2.482666015625
5.4140625,6.25634765625
3.088623046875,-0.8408203125
2.06494140625,-3.79150390625
-1.58349609375,3.11767578125
3.28955078125,1.63134765625
6.591796875,1.666259765625
6.056640625,-1.9404296875
-5.388671875,0.275390625
1.90673828125,-1.700439453125
-3.425048828125,-5.979248046875
6.327392578125,-5.533447265625
-5.098388671875,1.100341796875
2.5595703125,3.175537109375
5.201171875,-5.031982421875
3.836181640625,0.965576171875
-4.15478515625,1.89013671875
-4.392333984375,4.989013671875
-6.62841796875,-3.884033203125
-3.48193359375,-0.244140625
-1.97802734375,3.557373046875
5.806884765625,-4.38720703125
-4.471923828125,2.98681640625
-3.6015625,-5.984130859375
-0.5283203125,-1.41162109375
6.2666015625,4.017578125
-3.626953125,0.1552734375
2.422607421875,4.158935546875
3.601318359375,5.828125
3.9130859375,1.782958984375
-0.382568359375,2.401123046875
-3.87939453125,3.7353515625
3.252685546875,-1.9990234375
-1.100341796875,-6.0830078125
-5,4.69287109375
2.938720703125,1.089111328125
3.9267578125,2.812744140625
5.43994140625,0.102783203125
4.65380859375,-4.197509765625
5.12255859375,-4.96484375
7.328857421875,-1.779052734375
-1.142578125,6.708251953125
5.817138671875,0.4912109375
-2.48876953125,2.463623046875
2.525146484375,6.854248046875
-4.5947265625,6.40625
3.492919921875,-1.24072265625
4.443359375,6.948486328125
7.81884765625,0.568359375
3.24951171875,-6.244140625
4.669921875,0.293212890625
-6.806640625,-1.36181640625
-2.600341796875,5.355224609375
-4.470947265625,4.65234375
2.162841796875,-1.321533203125
-4.99267578125,0.562255859375
-4.87255859375,1.27685546875
-0.3369140625,3.041015625
1.96484375,5.552734375
6.21337890625,4.41064453125
-5.812255859375,-0.372314453125
-6.01123046875,-0.21630859375
5.1845703125,-5.46826171875
-3.71142578125,5.63427734375
0.819091796875,1.6240234375
1.484130859375,1.46630859375
-6.21875,-4.1328125
-2.657958984375,6.423828125
1.462890625,2.056396484375
-1.652587890625,1.50537109375
0.71826171875,-3.714111328125
0.50830078125,1.44384765625
-1.503662109375,7.5693359375
4.72265625,-1.037353515625
-0.87939453125,7.1123046875
3.1982421875,5.26953125
3.677001953125,0.47265625
1.1416015625,2.34228515625
-6.954833984375,-5.2490234375
3.84326171875,7.55224609375
-4.06982421875,4.771240234375
-3.777099609375,4.5498046875
2.51708984375,2.859619140625
2.513427734375,3.388427734375
6.972412109375,1.634521484375
-1.373291015625,1.324462890625
-7.6552734375,0.14306640625
1.90771484375,4.94091796875
-2.3447265625,-5.467041015625
5.622314453125,0.559814453125
-2.194091796875,5.232177734375
2.205322265625,5.509521484375
8.163818359375,0.967041015625
1.497314453125,-6.599609375
-7.825439453125,-2.956787109375
-2.06591796875,5.543701171875
-5.62646484375,-5.39990234375
2.806640625,-7.073486328125
-3.711669921875,0.56298828125
5.24072265625,1.53173828125
6.305419921875,6.740234375
3.011962890625,5.901611328125
1.094970703125,-4.516845703125
2.65966796875,1.07275390625
5.158203125,3.820556640625
2.43896484375,1.8701171875
4.0859375,5.42919921875
-2.628662109375,-6.453857421875
-2.540771484375,-1.55615234375
-0.713134765625,-4.40673828125
5.80712890625,0.141845703125
1.102294921875,6.12109375
-8.05419921875,-0.97998046875
-3.103515625,-3.535400390625
1.30908203125,3.172119140625
5.3857421875,-0.20703125
-3.360107421875,6.357177734375
-8.41455078125,1.37255859375
3.826416015625,-1.529052734375
4.731689453125,1.12451171875
-0.612548828125,2.899169921875
-0.037353515625,1.58544921875
4.25537109375,-2.363037109375
-0.891357421875,1.95556640625
-5.466796875,0.53173828125
4.852294921875,-0.507568359375
-4.309326171875,6.666259765625
-0.7626953125,2.287841796875
-0.07373046875,-3.8115234375
-4.2841796875,6.048095703125
-6.251220703125,-3.11572265625
1.36572265625,1.581787109375
5.868896484375,-2.09033203125
5.133544921875,-4.2265625
-3.901611328125,3.08935546875
5.954345703125,3.920166015625
-2.923095703125,1.4384765625
-6.7099609375,-0.74267578125
4.73291015625,-0.265869140625
-0.77294921875,3.13427734375
-3.52783203125,-1.376220703125
-3.639404296875,6.498046875
2.234375,3.945556640625
7.557861328125,-1.390869140625
4.298828125,-2.2041015625
0.96630859375,3.778564453125
-0.79296875,1.088134765625
-1.93603515625,2.3154296875
-0.931396484375,6.128662109375
-0.714111328125,0.72314453125
2.30859375,5.40576171875
